id,level,topic,title,word_count,sentence_count,avg_sentence_words,mean_zipf_frequency,low_frequency_pct,very_low_frequency_pct,long_word_pct,probable_proper_noun_types,lexical_flags,syntax_flag,status
s1109,6,Mystery and adventure,The Last Stone Bird,207,16,12.94,5.831,5.94,0.0,11.88,1,,no,within-guardrails
s1110,6,Mystery and adventure,The Last Sealed Letter,206,16,12.88,5.886,2.99,0.0,9.95,1,,no,within-guardrails
s1111,7,Mystery and adventure,The Last Gold Spoon,230,18,12.78,5.747,8.89,0.0,12.0,1,,no,within-guardrails
s1112,7,Mystery and adventure,The Last Empty Frame,226,18,12.56,5.741,4.98,0.0,11.31,1,,no,within-guardrails
s1113,7,Mystery and adventure,The Last Roof Footprint,226,18,12.56,5.7,9.95,0.0,13.12,1,,no,within-guardrails
s1114,7,Mystery and adventure,The Last River Notebook,223,18,12.39,5.635,7.8,0.92,18.35,1,,no,within-guardrails
s1115,7,Mystery and adventure,The Last Market Whistle,225,18,12.5,5.698,9.55,0.45,12.73,1,,no,within-guardrails
s1116,7,Mystery and adventure,The Last Black Umbrella,224,18,12.44,5.76,8.22,0.0,16.44,1,,no,within-guardrails
s1117,7,Mystery and adventure,The Last Orchard Box,231,18,12.83,5.727,5.75,0.0,10.62,1,,no,within-guardrails
s1118,7,Mystery and adventure,The Last Theater Mask,228,18,12.67,5.761,3.14,0.0,16.59,1,,no,within-guardrails
s1119,7,Mystery and adventure,The Last Mountain Radio,225,18,12.5,5.74,5.0,0.0,13.64,1,,no,within-guardrails
s1120,7,Mystery and adventure,The Last Bakery Window,233,18,12.94,5.762,7.46,0.0,13.16,1,,no,within-guardrails
s1121,7,Mystery and adventure,The Last Farm Gate,231,18,12.83,5.688,8.41,0.0,10.18,1,,no,within-guardrails
s1122,7,Mystery and adventure,The Last Music Box,220,17,12.94,5.805,5.12,0.0,10.7,1,,no,within-guardrails
s1123,7,Mystery and adventure,The Last Lake Light,224,17,13.18,5.771,5.94,0.0,14.16,1,,no,within-guardrails
s1124,7,Mystery and adventure,The Last Wooden Compass,225,18,12.5,5.687,8.64,0.0,11.82,1,,no,within-guardrails
s1125,7,Mystery and adventure,The Unseen Brass Key,231,17,13.59,5.826,4.82,0.0,13.16,1,,no,within-guardrails
s1126,8,Mystery and adventure,The Unseen School Bell,250,19,13.16,5.795,2.85,0.0,14.23,1,,no,within-guardrails
s1127,8,Mystery and adventure,The Unseen Red Violin,254,19,13.37,5.735,5.6,0.0,12.8,1,,no,within-guardrails
s1128,8,Mystery and adventure,The Unseen Recipe Book,251,19,13.21,5.674,6.07,1.62,16.6,1,,no,within-guardrails
s1129,8,Mystery and adventure,The Unseen Silver Ticket,247,18,13.72,5.894,3.28,0.0,12.3,1,,no,within-guardrails
s1130,8,Mystery and adventure,The Unseen Garden Map,242,18,13.44,5.817,5.02,0.0,13.39,1,,no,within-guardrails
s1131,8,Mystery and adventure,The Unseen Museum Coin,244,18,13.56,5.819,2.9,0.0,12.45,1,,no,within-guardrails
s1132,8,Mystery and adventure,The Unseen Blue Lantern,246,19,12.95,5.771,6.61,0.83,12.81,1,,no,within-guardrails
s1133,8,Mystery and adventure,The Unseen Harbor Flag,252,19,13.26,5.762,4.84,0.0,13.31,1,,no,within-guardrails
s1134,8,Mystery and adventure,The Unseen Library Card,243,18,13.5,5.805,5.0,0.0,14.58,1,,no,within-guardrails
s1135,8,Mystery and adventure,The Unseen Glass Button,251,19,13.21,5.815,3.64,0.0,12.15,1,,no,within-guardrails
s1136,9,Mystery and adventure,The Unseen Clock Hand,273,20,13.65,5.724,4.83,0.37,13.38,1,,no,within-guardrails
s1137,9,Mystery and adventure,The Unseen Painted Shell,268,20,13.4,5.752,4.17,1.14,14.02,1,,no,within-guardrails
s1138,9,Mystery and adventure,The Unseen Paper Crown,269,20,13.45,5.797,4.15,0.0,11.7,1,,no,within-guardrails
s1139,9,Mystery and adventure,The Unseen Green Bicycle,266,20,13.3,5.695,7.25,0.76,13.36,1,,no,within-guardrails
s1140,9,Mystery and adventure,The Unseen Stone Bird,270,20,13.5,5.808,4.14,0.0,12.78,1,,no,within-guardrails
s1141,9,Mystery and adventure,The Unseen Sealed Letter,268,20,13.4,5.84,3.03,0.0,13.26,1,,no,within-guardrails
s1142,9,Mystery and adventure,The Unseen Gold Spoon,270,20,13.5,5.729,7.52,0.0,12.41,1,,no,within-guardrails
s1143,9,Mystery and adventure,The Unseen Empty Frame,265,20,13.25,5.752,4.21,0.0,12.26,1,,no,within-guardrails
s1144,9,Mystery and adventure,The Unseen Roof Footprint,267,20,13.35,5.702,8.75,0.0,13.69,1,,no,within-guardrails
s1145,9,Mystery and adventure,The Unseen River Notebook,262,20,13.1,5.621,6.2,0.78,18.6,1,,no,within-guardrails
s1146,10,Mystery and adventure,The Unseen Market Whistle,292,22,13.27,5.683,9.03,0.35,13.54,1,,no,within-guardrails
s1147,10,Mystery and adventure,The Unseen Black Umbrella,293,22,13.32,5.736,7.27,0.0,17.65,1,,no,within-guardrails
s1148,10,Mystery and adventure,The Unseen Orchard Box,287,21,13.67,5.689,4.59,0.0,12.37,1,,no,within-guardrails
s1149,10,Mystery and adventure,The Unseen Theater Mask,297,22,13.5,5.743,2.05,0.0,16.04,1,,no,within-guardrails
s1150,10,Mystery and adventure,The Unseen Mountain Radio,293,22,13.32,5.75,4.15,0.0,14.88,1,,no,within-guardrails
s1151,10,Mystery and adventure,The Unseen Bakery Window,285,21,13.57,5.761,6.05,0.0,12.46,1,,no,within-guardrails
s1152,10,Mystery and adventure,The Unseen Farm Gate,288,21,13.71,5.667,7.04,0.0,10.92,1,,no,within-guardrails
s1153,10,Mystery and adventure,The Unseen Music Box,287,21,13.67,5.782,3.18,0.0,11.66,1,,no,within-guardrails
s1154,10,Mystery and adventure,The Unseen Lake Light,292,21,13.9,5.758,4.51,0.0,15.28,1,,no,within-guardrails
s1155,10,Mystery and adventure,The Unseen Wooden Compass,295,22,13.41,5.676,7.22,0.0,12.71,1,,no,within-guardrails
s1156,1,Travel and culture,An Unexpected Day in Kyoto,59,7,8.43,6.075,1.72,0.0,0.0,1,,no,within-guardrails
s1157,1,Travel and culture,An Unexpected Day in Seoul,62,7,8.86,6.008,1.64,0.0,1.64,1,,no,within-guardrails
s1158,1,Travel and culture,An Unexpected Day in Taipei,62,7,8.86,6.056,1.64,0.0,0.0,1,,no,within-guardrails
s1159,1,Travel and culture,An Unexpected Day in Hanoi,62,7,8.86,6.034,1.64,0.0,0.0,1,,no,within-guardrails
s1160,1,Travel and culture,An Unexpected Day in Chiang Mai,62,7,8.86,6.154,1.67,0.0,0.0,2,,no,within-guardrails
s1161,1,Travel and culture,An Unexpected Day in Singapore,60,7,8.57,6.099,1.69,0.0,0.0,1,,no,within-guardrails
s1162,1,Travel and culture,An Unexpected Day in Delhi,61,7,8.71,6.074,1.67,1.67,3.33,1,very-low-frequency,no,vocabulary-review
s1163,1,Travel and culture,An Unexpected Day in Istanbul,59,7,8.43,6.08,5.17,0.0,1.72,1,low-frequency,no,vocabulary-review
s1164,1,Travel and culture,An Unexpected Day in Athens,62,7,8.86,6.134,0.0,0.0,0.0,1,,no,within-guardrails
s1165,1,Travel and culture,An Unexpected Day in Rome,61,7,8.71,6.123,1.67,0.0,1.67,1,,no,within-guardrails
s1166,1,Travel and culture,An Unexpected Day in Lisbon,64,7,9.14,6.111,4.76,1.59,0.0,1,very-low-frequency,no,vocabulary-review
s1167,1,Travel and culture,An Unexpected Day in Reykjavik,63,7,9.0,6.095,3.23,0.0,0.0,1,,no,within-guardrails
s1168,1,Travel and culture,An Unexpected Day in Nairobi,60,7,8.57,6.074,1.69,0.0,1.69,1,,no,within-guardrails
s1169,1,Travel and culture,An Unexpected Day in Cape Town,60,7,8.57,6.036,1.72,0.0,0.0,2,,no,within-guardrails
s1170,1,Travel and culture,An Unexpected Day in Marrakech,68,7,9.71,6.011,1.49,0.0,1.49,1,,no,within-guardrails
s1171,1,Travel and culture,An Unexpected Day in Mexico City,63,7,9.0,6.051,1.64,0.0,0.0,2,,no,within-guardrails
s1172,1,Travel and culture,An Unexpected Day in Lima,64,7,9.14,6.11,1.59,0.0,1.59,1,,no,within-guardrails
s1173,1,Travel and culture,An Unexpected Day in Buenos Aires,59,7,8.43,6.061,3.51,0.0,3.51,2,,no,within-guardrails
s1174,1,Travel and culture,An Unexpected Day in Vancouver,65,7,9.29,6.022,0.0,0.0,0.0,1,,no,within-guardrails
s1175,1,Travel and culture,An Unexpected Day in New Orleans,61,7,8.71,6.091,0.0,0.0,0.0,2,,no,within-guardrails
s1176,2,Travel and culture,An Unexpected Day in Prague,83,9,9.22,6.171,2.44,0.0,0.0,1,,no,within-guardrails
s1177,2,Travel and culture,An Unexpected Day in Vienna,84,9,9.33,6.098,3.66,0.0,1.22,2,,no,within-guardrails
s1178,2,Travel and culture,An Unexpected Day in Budapest,83,9,9.22,6.15,2.44,0.0,0.0,1,,no,within-guardrails
s1179,2,Travel and culture,An Unexpected Day in Helsinki,81,9,9.0,6.089,5.0,1.25,2.5,1,very-low-frequency,no,vocabulary-review
s1180,2,Travel and culture,An Unexpected Day in Tallinn,84,9,9.33,6.077,3.61,0.0,1.2,1,,no,within-guardrails
s1181,2,Travel and culture,An Unexpected Day in Dubrovnik,84,9,9.33,6.14,3.61,0.0,0.0,1,,no,within-guardrails
s1182,2,Travel and culture,An Unexpected Day in Ulaanbaatar,84,9,9.33,6.132,2.41,0.0,2.41,1,,no,within-guardrails
s1183,2,Travel and culture,An Unexpected Day in Kathmandu,87,9,9.67,6.072,4.65,0.0,0.0,1,,no,within-guardrails
s1184,2,Travel and culture,An Unexpected Day in Sydney,88,9,9.78,6.184,2.3,0.0,0.0,1,,no,within-guardrails
s1185,2,Travel and culture,An Unexpected Day in Auckland,86,9,9.56,6.133,1.18,0.0,0.0,1,,no,within-guardrails
s1186,2,Travel and culture,An Unexpected Day in Cusco,86,9,9.56,6.038,2.35,0.0,1.18,1,,no,within-guardrails
s1187,2,Travel and culture,A Rainy Day in Kyoto,69,8,8.62,6.013,0.0,0.0,3.08,2,,no,within-guardrails
s1188,2,Travel and culture,A Rainy Day in Seoul,72,8,9.0,5.978,0.0,0.0,4.41,2,,no,within-guardrails
s1189,2,Travel and culture,A Rainy Day in Taipei,72,8,9.0,6.0,0.0,0.0,2.94,2,,no,within-guardrails
s1190,2,Travel and culture,A Rainy Day in Hanoi,72,8,9.0,5.996,0.0,0.0,2.94,2,,no,within-guardrails
s1191,2,Travel and culture,A Rainy Day in Chiang Mai,73,8,9.12,6.063,0.0,0.0,2.94,3,,no,within-guardrails
s1192,2,Travel and culture,A Rainy Day in Singapore,70,8,8.75,6.049,0.0,0.0,3.03,2,,no,within-guardrails
s1193,2,Travel and culture,A Rainy Day in Delhi,71,8,8.88,6.037,0.0,0.0,5.97,2,,no,within-guardrails
s1194,2,Travel and culture,A Rainy Day in Istanbul,70,8,8.75,5.994,3.03,0.0,4.55,2,,no,within-guardrails
s1195,2,Travel and culture,A Rainy Day in Athens,72,8,9.0,6.053,0.0,0.0,2.94,2,,no,within-guardrails
s1196,3,Travel and culture,A Rainy Day in Rome,115,9,12.78,6.002,1.8,0.0,4.5,2,,no,within-guardrails
s1197,3,Travel and culture,A Rainy Day in Lisbon,114,9,12.67,6.044,5.45,0.0,4.55,2,,no,within-guardrails
s1198,3,Travel and culture,A Rainy Day in Reykjavik,120,10,12.0,5.791,3.45,1.72,10.34,2,very-low-frequency,no,vocabulary-review
s1199,3,Travel and culture,A Rainy Day in Nairobi,111,9,12.33,5.89,2.8,0.0,11.21,2,,no,within-guardrails
s1200,3,Travel and culture,A Rainy Day in Cape Town,119,10,11.9,5.777,6.14,0.0,6.14,3,,no,within-guardrails
s1201,3,Travel and culture,A Rainy Day in Marrakech,110,9,12.22,5.85,6.6,0.0,7.55,2,,no,within-guardrails
s1202,3,Travel and culture,A Rainy Day in Mexico City,121,10,12.1,5.817,4.31,0.0,5.17,3,,no,within-guardrails
s1203,3,Travel and culture,A Rainy Day in Lima,124,10,12.4,5.875,5.83,0.0,9.17,2,,no,within-guardrails
s1204,3,Travel and culture,A Rainy Day in Buenos Aires,121,10,12.1,5.883,6.9,0.0,8.62,3,,no,within-guardrails
s1205,3,Travel and culture,A Rainy Day in Vancouver,114,9,12.67,5.843,7.27,0.0,6.36,2,,no,within-guardrails
s1206,3,Travel and culture,A Rainy Day in New Orleans,122,10,12.2,5.892,3.42,0.0,11.11,3,,no,within-guardrails
s1207,3,Travel and culture,A Rainy Day in Prague,115,9,12.78,5.983,4.5,0.0,6.31,2,,no,within-guardrails
s1208,3,Travel and culture,A Rainy Day in Vienna,123,10,12.3,5.852,6.84,0.0,11.97,3,,no,within-guardrails
s1209,3,Travel and culture,A Rainy Day in Budapest,121,10,12.1,5.923,5.13,0.0,7.69,2,,no,within-guardrails
s1210,3,Travel and culture,A Rainy Day in Helsinki,116,9,12.89,6.006,0.89,0.0,7.14,2,,no,within-guardrails
s1211,3,Travel and culture,A Rainy Day in Tallinn,115,9,12.78,5.855,4.5,1.8,7.21,2,very-low-frequency,no,vocabulary-review
s1212,3,Travel and culture,A Rainy Day in Dubrovnik,112,9,12.44,5.786,7.41,0.0,8.33,2,,no,within-guardrails
s1213,3,Travel and culture,A Rainy Day in Ulaanbaatar,110,9,12.22,5.998,1.89,0.0,6.6,2,,no,within-guardrails
s1214,3,Travel and culture,A Rainy Day in Kathmandu,110,9,12.22,5.86,5.66,0.0,12.26,2,,no,within-guardrails
s1215,3,Travel and culture,A Rainy Day in Sydney,118,9,13.11,5.942,2.63,0.0,5.26,2,,no,within-guardrails
s1216,4,Travel and culture,A Rainy Day in Auckland,141,11,12.82,5.86,5.11,0.73,7.3,2,,no,within-guardrails
s1217,4,Travel and culture,A Rainy Day in Cusco,132,10,13.2,5.925,3.91,0.0,4.69,2,,no,within-guardrails
s1218,4,Travel and culture,A Long Day in Kyoto,138,11,12.55,5.858,3.76,1.5,7.52,2,,no,within-guardrails
s1219,4,Travel and culture,A Long Day in Seoul,145,11,13.18,5.87,2.14,0.0,9.29,2,,no,within-guardrails
s1220,4,Travel and culture,A Long Day in Taipei,140,11,12.73,5.85,3.7,0.0,8.15,2,,no,within-guardrails
s1221,4,Travel and culture,A Long Day in Hanoi,133,10,13.3,5.89,4.69,1.56,7.81,2,,no,within-guardrails
s1222,4,Travel and culture,A Long Day in Chiang Mai,140,11,12.73,5.925,2.99,0.0,10.45,3,,no,within-guardrails
s1223,4,Travel and culture,A Long Day in Singapore,144,11,13.09,5.844,3.6,0.0,8.63,2,,no,within-guardrails
s1224,4,Travel and culture,A Long Day in Delhi,130,10,13.0,5.907,3.2,0.0,8.0,2,,no,within-guardrails
s1225,4,Travel and culture,A Long Day in Istanbul,139,11,12.64,5.827,3.73,0.0,8.96,2,,no,within-guardrails
s1226,4,Travel and culture,A Long Day in Athens,146,11,13.27,5.846,3.55,0.0,6.38,2,,no,within-guardrails
s1227,4,Travel and culture,A Long Day in Rome,132,10,13.2,5.93,2.36,0.0,7.09,2,,no,within-guardrails
s1228,4,Travel and culture,A Long Day in Lisbon,131,10,13.1,5.97,5.56,0.0,6.35,2,,no,within-guardrails
s1229,4,Travel and culture,A Long Day in Reykjavik,136,11,12.36,5.75,3.05,1.53,13.74,2,,no,within-guardrails
s1230,4,Travel and culture,A Long Day in Nairobi,143,11,13.0,5.835,3.62,0.0,13.04,2,,no,within-guardrails
s1231,4,Travel and culture,A Long Day in Cape Town,136,11,12.36,5.734,5.38,0.0,10.0,3,,no,within-guardrails
s1232,4,Travel and culture,A Long Day in Marrakech,144,11,13.09,5.835,7.91,0.0,10.79,2,,no,within-guardrails
s1233,4,Travel and culture,A Long Day in Mexico City,138,11,12.55,5.781,3.79,0.0,8.33,3,,no,within-guardrails
s1234,4,Travel and culture,A Long Day in Lima,143,11,13.0,5.862,5.8,0.0,13.04,2,,no,within-guardrails
s1235,4,Travel and culture,A Long Day in Buenos Aires,136,11,12.36,5.836,7.69,0.0,12.31,3,,no,within-guardrails
s1236,5,Travel and culture,A Long Day in Vancouver,176,13,13.54,5.778,6.47,0.0,9.41,2,,no,within-guardrails
s1237,5,Travel and culture,A Long Day in New Orleans,181,14,12.93,5.814,4.07,0.0,16.86,3,,no,within-guardrails
s1238,5,Travel and culture,A Long Day in Prague,177,13,13.62,5.911,4.09,0.0,10.53,2,,no,within-guardrails
s1239,5,Travel and culture,A Long Day in Vienna,171,13,13.15,5.818,6.13,0.0,14.11,3,,no,within-guardrails
s1240,5,Travel and culture,A Long Day in Budapest,179,14,12.79,5.869,4.07,0.0,12.79,2,,no,within-guardrails
s1241,5,Travel and culture,A Long Day in Helsinki,175,13,13.46,5.915,1.18,0.0,11.24,2,,no,within-guardrails
s1242,5,Travel and culture,A Long Day in Tallinn,177,13,13.62,5.822,4.68,1.17,11.7,2,,no,within-guardrails
s1243,5,Travel and culture,A Long Day in Dubrovnik,172,13,13.23,5.736,6.63,0.0,10.84,2,,no,within-guardrails
s1244,5,Travel and culture,A Long Day in Ulaanbaatar,171,13,13.15,5.929,1.82,0.0,10.3,2,,no,within-guardrails
s1245,5,Travel and culture,A Long Day in Kathmandu,172,13,13.23,5.799,6.02,0.0,14.46,2,,no,within-guardrails
s1246,5,Travel and culture,A Long Day in Sydney,180,13,13.85,5.855,3.45,0.0,9.2,2,,no,within-guardrails
s1247,5,Travel and culture,A Long Day in Auckland,170,13,13.08,5.8,4.88,1.22,10.37,2,,no,within-guardrails
s1248,5,Travel and culture,A Long Day in Cusco,180,13,13.85,5.858,3.45,0.0,8.62,2,,no,within-guardrails
s1249,5,Travel and culture,A Shared Day in Kyoto,173,13,13.31,5.86,4.19,1.8,8.98,2,,no,within-guardrails
s1250,5,Travel and culture,A Shared Day in Seoul,179,13,13.77,5.857,2.89,0.58,11.56,2,,no,within-guardrails
s1251,6,Travel and culture,A Shared Day in Taipei,203,15,13.53,5.799,5.61,0.51,11.73,2,,no,within-guardrails
s1252,6,Travel and culture,A Shared Day in Hanoi,197,14,14.07,5.876,4.21,1.58,11.05,2,,no,within-guardrails
s1253,6,Travel and culture,A Shared Day in Chiang Mai,203,15,13.53,5.848,4.64,0.52,14.43,3,,no,within-guardrails
s1254,6,Travel and culture,A Shared Day in Singapore,207,15,13.8,5.8,5.0,0.5,12.5,2,,no,within-guardrails
s1255,6,Travel and culture,A Shared Day in Delhi,208,15,13.87,5.845,4.48,0.5,12.94,2,,no,within-guardrails
s1256,6,Travel and culture,A Shared Day in Istanbul,203,15,13.53,5.776,5.61,0.51,12.24,2,,no,within-guardrails
s1257,6,Travel and culture,A Shared Day in Athens,208,15,13.87,5.786,5.47,0.5,10.95,2,,no,within-guardrails
s1258,6,Travel and culture,A Shared Day in Rome,195,14,13.93,5.897,3.19,0.53,10.64,2,,no,within-guardrails
s1259,6,Travel and culture,A Shared Day in Lisbon,208,15,13.87,5.881,5.97,0.5,11.94,2,,no,within-guardrails
s1260,6,Travel and culture,A Shared Day in Reykjavik,200,15,13.33,5.737,4.66,1.55,16.06,2,,no,within-guardrails
s1261,6,Travel and culture,A Shared Day in Nairobi,207,15,13.8,5.801,5.0,0.5,16.0,2,,no,within-guardrails
s1262,6,Travel and culture,A Shared Day in Cape Town,199,15,13.27,5.711,7.37,0.53,13.68,3,,no,within-guardrails
s1263,6,Travel and culture,A Shared Day in Marrakech,207,15,13.8,5.785,8.0,0.5,14.5,2,,no,within-guardrails
s1264,6,Travel and culture,A Shared Day in Mexico City,201,15,13.4,5.747,5.73,0.52,11.98,3,,no,within-guardrails
s1265,6,Travel and culture,A Shared Day in Lima,206,15,13.73,5.803,6.53,0.5,16.08,2,,no,within-guardrails
s1266,7,Travel and culture,A Shared Day in Buenos Aires,221,16,13.81,5.799,8.06,0.47,16.11,3,,no,within-guardrails
s1267,7,Travel and culture,A Shared Day in Vancouver,230,16,14.38,5.75,8.11,0.45,13.51,2,,no,within-guardrails
s1268,7,Travel and culture,A Shared Day in New Orleans,223,16,13.94,5.788,5.63,0.47,18.31,3,,no,within-guardrails
s1269,7,Travel and culture,A Shared Day in Prague,231,16,14.44,5.864,5.83,0.45,14.35,2,,no,within-guardrails
s1270,7,Travel and culture,A Shared Day in Vienna,224,16,14.0,5.784,7.94,0.47,17.29,3,,no,within-guardrails
s1271,7,Travel and culture,A Shared Day in Budapest,221,16,13.81,5.834,5.63,0.47,15.02,2,,no,within-guardrails
s1272,7,Travel and culture,A Shared Day in Helsinki,228,16,14.25,5.865,3.64,0.45,15.0,2,,no,within-guardrails
s1273,7,Travel and culture,A Shared Day in Tallinn,231,16,14.44,5.79,6.73,1.35,15.25,2,,no,within-guardrails
s1274,7,Travel and culture,A Shared Day in Dubrovnik,226,16,14.12,5.726,7.8,0.46,14.22,2,,no,within-guardrails
s1275,7,Travel and culture,A Shared Day in Ulaanbaatar,224,16,14.0,5.868,4.17,0.46,14.35,2,,no,within-guardrails
s1276,7,Travel and culture,A Shared Day in Kathmandu,226,16,14.12,5.769,7.34,0.46,17.43,2,,no,within-guardrails
s1277,7,Travel and culture,A Shared Day in Sydney,234,16,14.62,5.817,5.31,0.44,12.83,2,,no,within-guardrails
s1278,7,Travel and culture,A Shared Day in Auckland,224,16,14.0,5.771,6.48,1.39,13.89,2,,no,within-guardrails
s1279,7,Travel and culture,A Shared Day in Cusco,234,16,14.62,5.815,5.31,0.44,12.39,2,,no,within-guardrails
s1280,7,Travel and culture,A Second Day in Kyoto,226,15,15.07,5.82,5.48,1.37,13.7,3,,no,within-guardrails
s1281,8,Travel and culture,A Second Day in Seoul,249,16,15.56,5.808,4.55,0.0,15.7,3,,no,within-guardrails
s1282,8,Travel and culture,A Second Day in Taipei,246,16,15.38,5.824,5.44,0.0,13.39,3,,no,within-guardrails
s1283,8,Travel and culture,A Second Day in Hanoi,256,16,16.0,5.833,5.62,1.2,14.06,3,,no,within-guardrails
s1284,8,Travel and culture,A Second Day in Chiang Mai,247,16,15.44,5.877,4.2,0.0,16.39,4,,no,within-guardrails
s1285,8,Travel and culture,A Second Day in Singapore,250,16,15.62,5.828,4.53,0.0,14.81,3,,no,within-guardrails
s1286,8,Travel and culture,A Second Day in Delhi,254,16,15.88,5.86,4.45,0.0,14.57,3,,no,within-guardrails
s1287,8,Travel and culture,A Second Day in Istanbul,248,16,15.5,5.796,5.39,0.0,13.69,3,,no,within-guardrails
s1288,8,Travel and culture,A Second Day in Athens,250,16,15.62,5.803,5.35,0.0,13.17,3,,no,within-guardrails
s1289,8,Travel and culture,A Second Day in Rome,254,16,15.88,5.849,4.45,0.0,14.17,3,,no,within-guardrails
s1290,8,Travel and culture,A Second Day in Lisbon,250,16,15.62,5.892,5.35,0.0,13.99,3,,no,within-guardrails
s1291,9,Travel and culture,A Second Day in Reykjavik,279,18,15.5,5.777,4.43,1.11,18.08,3,,no,within-guardrails
s1292,9,Travel and culture,A Second Day in Nairobi,265,17,15.59,5.837,4.28,0.0,17.12,3,,no,within-guardrails
s1293,9,Travel and culture,A Second Day in Cape Town,276,18,15.33,5.752,7.14,0.0,15.41,4,,no,within-guardrails
s1294,9,Travel and culture,A Second Day in Marrakech,264,17,15.53,5.807,7.03,0.0,16.02,3,,no,within-guardrails
s1295,9,Travel and culture,A Second Day in Mexico City,279,18,15.5,5.774,5.58,0.0,13.75,4,,no,within-guardrails
s1296,9,Travel and culture,A Second Day in Lima,263,17,15.47,5.825,5.49,0.0,17.25,3,,no,within-guardrails
s1297,9,Travel and culture,A Second Day in Buenos Aires,260,17,15.29,5.825,7.2,0.0,16.4,4,,no,within-guardrails
s1298,9,Travel and culture,A Second Day in Vancouver,267,17,15.71,5.776,6.95,0.0,13.9,3,,no,within-guardrails
s1299,9,Travel and culture,A Second Day in New Orleans,261,17,15.35,5.8,5.58,0.0,19.12,4,,no,within-guardrails
s1300,9,Travel and culture,A Second Day in Prague,268,17,15.76,5.873,5.38,0.0,15.38,3,,no,within-guardrails
s1301,10,Travel and culture,A Second Day in Vienna,298,19,15.68,5.81,6.94,0.0,18.75,4,,no,within-guardrails
s1302,10,Travel and culture,A Second Day in Budapest,293,19,15.42,5.864,4.91,0.0,16.84,3,,no,within-guardrails
s1303,10,Travel and culture,A Second Day in Helsinki,290,18,16.11,5.886,3.19,0.0,15.96,3,,no,within-guardrails
s1304,10,Travel and culture,A Second Day in Tallinn,293,18,16.28,5.829,5.61,0.7,16.14,3,,no,within-guardrails
s1305,10,Travel and culture,A Second Day in Dubrovnik,286,18,15.89,5.757,7.19,0.0,15.11,3,,no,within-guardrails
s1306,10,Travel and culture,A Second Day in Ulaanbaatar,298,19,15.68,5.9,3.45,0.0,15.52,3,,no,within-guardrails
s1307,10,Travel and culture,A Second Day in Kathmandu,287,18,15.94,5.801,6.45,0.0,17.2,3,,no,within-guardrails
s1308,10,Travel and culture,A Second Day in Sydney,296,18,16.44,5.84,4.86,0.0,13.54,3,,no,within-guardrails
s1309,10,Travel and culture,A Second Day in Auckland,297,19,15.63,5.798,5.54,1.04,15.57,3,,no,within-guardrails
s1310,10,Travel and culture,A Second Day in Cusco,293,18,16.28,5.826,4.56,0.0,13.68,3,,no,within-guardrails
s1311,1,People and biography,Maya Chen: A Practical Beginning,50,6,8.33,5.91,0.0,0.0,0.0,0,,no,within-guardrails
s1312,1,People and biography,Jon Bell: A Practical Beginning,49,6,8.17,5.955,2.04,0.0,0.0,0,,no,within-guardrails
s1313,1,People and biography,Amina Okafor: A Practical Beginning,51,6,8.5,5.798,0.0,0.0,1.96,0,,no,within-guardrails
s1314,1,People and biography,Luis Ortega: A Practical Beginning,47,6,7.83,5.94,0.0,0.0,4.26,0,,no,within-guardrails
s1315,1,People and biography,Hana Mori: A Practical Beginning,50,6,8.33,5.858,0.0,0.0,2.0,0,,no,within-guardrails
s1316,1,People and biography,Samir Patel: A Practical Beginning,49,6,8.17,5.93,2.04,0.0,2.04,0,,no,within-guardrails
s1317,1,People and biography,Elena Rossi: A Practical Beginning,50,6,8.33,6.012,2.0,0.0,6.0,0,long-words,no,vocabulary-review
s1318,1,People and biography,David Kim: A Practical Beginning,50,6,8.33,5.82,8.0,0.0,2.0,0,low-frequency,no,vocabulary-review
s1319,1,People and biography,Nora Hassan: A Practical Beginning,51,6,8.5,5.929,0.0,0.0,3.92,0,,no,within-guardrails
s1320,1,People and biography,Peter Walsh: A Practical Beginning,50,6,8.33,5.883,0.0,0.0,2.0,0,,no,within-guardrails
s1321,1,People and biography,Inez Silva: A Practical Beginning,50,6,8.33,5.813,6.0,0.0,0.0,0,low-frequency,no,vocabulary-review
s1322,1,People and biography,Omar Reed: A Practical Beginning,52,6,8.67,5.847,0.0,0.0,0.0,0,,no,within-guardrails
s1323,1,People and biography,Keiko Tan: A Practical Beginning,53,6,8.83,5.972,0.0,0.0,5.66,0,long-words,no,vocabulary-review
s1324,1,People and biography,Mateo Cruz: A Practical Beginning,52,6,8.67,5.904,0.0,0.0,1.92,0,,no,within-guardrails
s1325,1,People and biography,Sara Lind: A Practical Beginning,53,6,8.83,5.884,1.89,1.89,0.0,0,very-low-frequency,no,vocabulary-review
s1326,1,People and biography,Theo Martin: A Practical Beginning,53,6,8.83,6.017,1.89,0.0,1.89,0,,no,within-guardrails
s1327,1,People and biography,Priya Das: A Practical Beginning,50,6,8.33,5.924,2.0,0.0,0.0,0,,no,within-guardrails
s1328,1,People and biography,Marcus Green: A Practical Beginning,49,6,8.17,6.014,0.0,0.0,4.08,0,,no,within-guardrails
s1329,1,People and biography,Yara Nasser: A Practical Beginning,51,6,8.5,5.925,0.0,0.0,1.96,0,,no,within-guardrails
s1330,1,People and biography,Finn Osei: A Practical Beginning,51,6,8.5,5.947,3.92,0.0,3.92,0,,no,within-guardrails
