id,level,topic,title,word_count,sentence_count,avg_sentence_words,mean_zipf_frequency,low_frequency_pct,very_low_frequency_pct,long_word_pct,probable_proper_noun_types,lexical_flags,syntax_flag,status
s611,9,World affairs,International Knowledge-Sharing Network for Sustainable Agriculture,260,5,52.0,5.011,13.08,0.77,51.92,0,long-words,yes,vocabulary-review
s612,9,World affairs,The Federated Approach to Regional Refugee Resettlement,236,6,39.33,4.982,19.92,3.81,55.08,0,long-words,no,vocabulary-review
s613,10,World affairs,Polycentric Governance Model for Transboundary Environmental Management,332,6,55.33,4.908,16.57,4.82,54.52,0,long-words,yes,vocabulary-review
s614,10,World affairs,Deliberative Mini-Public Model for Contested Infrastructure Decisions,305,6,50.83,4.961,12.79,5.9,52.46,0,long-words,no,vocabulary-review
s615,1,Everyday life,A Cup of Coffee,28,6,4.67,5.888,0.0,0.0,0.0,0,,no,within-guardrails
s616,1,Everyday life,Cleaning My Room,30,6,5.0,5.997,3.33,0.0,0.0,0,,no,within-guardrails
s617,2,Everyday life,Forgotten Birthday Card,83,8,10.38,6.004,0.0,0.0,2.5,2,,no,within-guardrails
s618,2,Everyday life,The New Kitchen Gadget,86,9,9.56,6.079,0.0,0.0,1.19,1,,no,within-guardrails
s619,3,Everyday life,Surprise Visit,133,6,22.17,5.598,5.43,0.78,19.38,2,long-words,yes,vocabulary-review
s620,3,Everyday life,Community Garden Plot,82,8,10.25,5.756,5.06,0.0,7.59,1,,no,within-guardrails
s621,4,Everyday life,The Unexpected Career Change,180,5,36.0,5.43,9.09,0.57,27.27,2,long-words,yes,vocabulary-review
s622,4,Everyday life,Long-Distance Friendship,165,5,33.0,5.478,4.29,0.0,28.22,2,long-words,yes,vocabulary-review
s623,5,Everyday life,Inherited Responsibility,194,5,38.8,5.398,8.95,1.58,32.11,1,long-words,yes,vocabulary-review
s624,5,Everyday life,The Roommate Situation,168,14,12.0,5.824,2.44,0.0,10.98,2,,no,within-guardrails
s625,6,Everyday life,Family Business Succession,212,7,30.29,5.538,4.85,0.0,28.64,2,,no,within-guardrails
s626,6,Everyday life,Blended Family Adjustment,185,5,37.0,5.428,11.05,1.1,30.39,2,long-words,yes,vocabulary-review
s627,7,Everyday life,The Caregiver's Difficult Balance,199,5,39.8,5.264,10.82,2.58,36.08,2,long-words,yes,vocabulary-review
s628,7,Everyday life,Empty Nest Transition,210,16,13.12,5.753,7.69,0.48,17.31,1,,no,within-guardrails
s629,8,Everyday life,Reconciliation After Decades of Silence,235,6,39.17,5.272,12.84,2.29,34.4,3,,no,within-guardrails
s630,8,Everyday life,The Late-Life Career Reinvention,240,6,40.0,5.358,10.21,0.85,37.87,1,,no,within-guardrails
s631,9,Everyday life,Multigenerational Household Experiment,266,6,44.33,5.374,8.46,1.92,37.31,1,,no,within-guardrails
s632,9,Everyday life,Friendship Tested by Financial Success,249,6,41.5,5.274,10.04,2.09,40.59,3,,no,within-guardrails
s633,10,Everyday life,The Inheritance That Revealed a Hidden Family History,300,6,50.0,5.438,8.19,0.68,33.79,2,,no,within-guardrails
s634,10,Everyday life,Decades-Long Correspondence With a Childhood Pen Pal,288,6,48.0,5.332,11.19,1.05,31.12,1,,no,within-guardrails
s635,1,History,Old Tower,32,6,5.33,5.648,3.12,0.0,6.25,0,long-words,no,vocabulary-review
s636,1,History,The First Trade,31,6,5.17,5.751,0.0,0.0,6.45,0,long-words,no,vocabulary-review
s637,2,History,Town Crier,100,10,10.0,5.915,2.04,1.02,1.02,1,very-low-frequency,no,vocabulary-review
s638,4,History,Traveling Peddler,159,6,26.5,5.358,9.62,1.92,26.28,1,long-words,yes,vocabulary-review
s639,3,History,The Lighthouse Keeper's Daughter,179,5,35.8,5.287,8.57,1.14,29.71,2,long-words,yes,vocabulary-review
s640,5,History,Orphan Clockmaker,180,14,12.86,5.888,1.69,0.56,6.21,1,,no,within-guardrails
s641,4,History,Printer Who Risked Everything,163,14,11.64,5.743,1.25,0.0,9.38,1,,no,within-guardrails
s642,5,History,The Midwife's Secret Knowledge,226,6,37.67,5.266,9.42,0.45,38.12,2,long-words,yes,vocabulary-review
s643,5,History,Interpreter Who Prevented a War,176,16,11.0,5.758,5.78,0.58,11.56,2,,no,within-guardrails
s644,8,History,Astronomer Who Corrected an Ancient Error,224,5,44.8,5.186,16.51,0.46,44.5,2,long-words,yes,vocabulary-review
s645,8,History,The Diplomat's Unconventional Peace Proposal,233,6,38.83,5.139,14.85,0.87,47.16,2,long-words,no,vocabulary-review
s646,6,History,Merchant Who Funded a Library,228,5,45.6,5.315,8.04,0.0,37.5,2,long-words,yes,vocabulary-review
s647,7,History,Regent Who Governed by Committee,248,6,41.33,5.149,14.52,0.81,40.32,0,long-words,yes,vocabulary-review
s648,7,History,The Cartographer's Deliberate Error,179,14,12.79,5.723,4.55,1.14,7.95,2,,no,within-guardrails
s649,8,History,Translator Who Preserved a Dying Language,232,6,38.67,5.156,16.44,3.11,38.67,3,,no,within-guardrails
s650,8,History,Engineer Who Refused to Certify an Unsafe Bridge,249,7,35.57,5.233,12.3,2.05,41.8,2,,no,within-guardrails
s651,9,History,The Archivist Who Smuggled a Nation's Memory,283,7,40.43,5.206,14.29,2.86,42.86,2,,no,within-guardrails
s652,9,History,Economist Whose Warnings Went Unheeded,275,6,45.83,5.153,15.19,1.48,45.93,2,,no,within-guardrails
s653,10,History,Historian Who Documented Her Own Erasure,349,7,49.86,5.117,17.68,2.32,50.14,2,,no,within-guardrails
s654,10,History,The Cryptographer Whose Code Remained Unbroken for a Century,264,18,14.67,5.648,4.17,0.0,18.94,0,,no,within-guardrails
s655,1,Science,Why We Sneeze,31,6,5.17,5.463,12.9,0.0,3.23,0,low-frequency,no,vocabulary-review
s656,1,Science,Magnets Stick Together,45,5,9.0,5.921,4.44,0.0,2.22,0,,no,within-guardrails
s657,2,Science,Why Ice Cream Melts,84,7,12.0,5.956,1.19,1.19,0.0,0,very-low-frequency,no,vocabulary-review
s658,2,Science,How Plants Drink Water,92,9,10.22,5.939,2.17,0.0,0.0,0,,no,within-guardrails
s659,3,Science,Why Some Objects Float and Others Sink,162,13,12.46,5.677,8.64,1.85,5.56,0,very-low-frequency,no,vocabulary-review
s660,3,Science,The Science of Static Electricity,85,8,10.62,5.872,4.71,0.0,2.35,0,,no,within-guardrails
s661,4,Science,How Vaccines Prevent Disease Outbreaks,169,13,13.0,5.711,8.88,0.0,14.2,0,,no,within-guardrails
s662,4,Science,Physics of Why Sound Travels Differently Through Different Materials,195,6,32.5,5.404,10.26,0.51,28.72,0,long-words,yes,vocabulary-review
s663,5,Science,The Biology of Why Yawning Might Be Contagious,223,5,44.6,5.303,10.31,0.9,28.7,0,long-words,yes,vocabulary-review
s664,5,Science,How Our Bodies Convert Food Into Usable Energy,174,15,11.6,5.66,6.4,0.0,12.79,1,,no,within-guardrails
s665,6,Science,Neuroscience of Habit Formation,184,15,12.27,5.83,4.89,0.54,8.15,0,,no,within-guardrails
s666,6,Science,How Coral Bleaching Threatens Ocean Ecosystems,233,7,33.29,4.971,24.89,2.15,27.47,0,low-frequency,yes,vocabulary-review
s667,7,Science,Chemistry of Why Certain Metals Corrode Faster Than Others,168,14,12.0,5.563,9.52,0.0,11.31,0,,no,within-guardrails
s668,7,Science,Physiology of Altitude Sickness,197,6,32.83,5.161,16.75,1.52,35.03,0,,no,within-guardrails
s669,8,Science,The Genetics of Why Identical Twins Aren't Perfectly Identical,227,6,37.83,5.079,11.01,1.76,41.85,0,,no,within-guardrails
s670,8,Science,Physics of Why GPS Requires Correcting for Relativity,258,7,36.86,5.222,17.6,2.0,37.2,3,,no,within-guardrails
s671,9,Science,Microbiome's Influence on Human Health and Behavior,265,6,44.17,5.092,15.09,3.77,42.64,0,,no,within-guardrails
s672,9,Science,The Astrophysics of Gravitational Waves,276,6,46.0,5.201,17.88,3.28,36.5,2,,no,within-guardrails
s673,10,Science,Theoretical Physics of Quantum Entanglement and Its Implications,316,6,52.67,5.109,14.01,4.46,43.95,2,,no,within-guardrails
s674,10,Science,Molecular Biology of CRISPR Gene Editing Technology,324,6,54.0,5.061,12.19,1.88,46.88,2,,no,within-guardrails
s675,1,Famous books,The Ugly Duckling,104,14,7.43,5.988,2.88,0.96,4.81,0,very-low-frequency,no,vocabulary-review
s676,1,Famous books,The Princess and the Pea,104,15,6.93,5.965,3.88,0.0,3.88,1,,no,within-guardrails
s677,2,Famous books,The Bremen Town Musicians,143,16,8.94,5.957,6.38,0.0,2.84,2,,no,within-guardrails
s678,2,Famous books,Pinocchio Meets the Talking Cricket,131,18,7.28,5.902,1.68,0.84,3.36,4,,no,within-guardrails
s679,3,Famous books,Pinocchio Meets the Fox and the Cat,165,15,11.0,5.946,1.89,0.0,6.92,1,,no,within-guardrails
s680,3,Famous books,Thumbelina Leaves Her Home,164,17,9.65,5.907,7.59,0.0,2.53,1,,no,within-guardrails
s681,4,Famous books,Marley's Ghost Visits Scrooge,197,20,9.85,5.922,1.68,0.56,6.15,7,,no,within-guardrails
s682,6,Famous books,The Treasure of Monte Cristo,207,18,11.5,5.759,5.03,0.0,15.58,4,,no,within-guardrails
s683,5,Famous books,Robinson Crusoe Is Shipwrecked,202,19,10.63,5.817,3.02,0.5,7.54,1,,no,within-guardrails
s684,5,Famous books,The Footprint in the Sand,204,22,9.27,5.761,7.07,0.0,12.63,3,,no,within-guardrails
s685,6,Famous books,D'Artagnan Arrives in Paris,161,14,11.5,5.71,8.11,6.08,20.27,8,very-low-frequency,no,vocabulary-review
s686,6,Famous books,The Queen's Diamonds,192,18,10.67,5.845,3.41,0.57,13.64,8,,no,within-guardrails
s687,7,Famous books,Dorian's Double Life,193,20,9.65,5.531,9.09,0.0,22.46,2,,no,within-guardrails
s688,7,Famous books,Dorian Faces the Portrait,197,20,9.85,5.778,3.66,0.52,18.32,2,,no,within-guardrails
s689,8,Famous books,Captain Nemo's Hidden World,201,19,10.58,5.706,7.65,1.09,20.22,7,,no,within-guardrails
s690,8,Famous books,The Attack of the Giant Squid,201,18,11.17,5.722,6.67,0.51,13.33,5,,no,within-guardrails
s691,9,Famous books,Revolution and Justice in Paris,202,16,12.62,5.421,16.41,1.54,24.1,6,,no,within-guardrails
s692,9,Famous books,Dorian Gray and the Cost of Beauty,210,17,12.35,5.584,7.11,0.51,22.34,5,,no,within-guardrails
s693,10,Famous books,A Tale of Two Cities: Sacrifice and Political Violence,243,20,12.15,5.585,7.49,2.2,23.79,12,,no,within-guardrails
s694,10,Famous books,"The Scarlet Letter: Guilt, Identity, and Public Morality",256,22,11.64,5.437,10.92,0.0,24.37,9,,no,within-guardrails
s695,1,Fantasy/stories,The Blue Kite,83,11,7.55,6.04,7.59,0.0,0.0,2,low-frequency,no,vocabulary-review
s696,1,Fantasy/stories,The Little Red Boat,93,12,7.75,6.05,1.12,0.0,1.12,2,,no,within-guardrails
s697,1,Nature and animals,A Bird at My Window,93,12,7.75,5.943,1.12,0.0,1.12,2,,no,within-guardrails
s698,1,Nature and animals,The Busy Ant Trail,91,12,7.58,5.835,6.9,0.0,4.6,1,low-frequency,no,vocabulary-review
s699,1,World affairs,A New Well for the Village,90,9,10.0,6.104,0.0,0.0,2.22,0,,no,within-guardrails
s700,1,World affairs,The Market Gets a Roof,89,9,9.89,5.933,1.14,0.0,2.27,1,,no,within-guardrails
s701,1,Everyday life,The Key Under the Chair,91,13,7.0,6.03,1.15,0.0,0.0,2,,no,within-guardrails
s702,1,Everyday life,My Quiet Morning,80,12,6.67,5.995,1.25,0.0,3.75,0,,no,within-guardrails
s703,1,History,Bread in Ancient Egypt,95,12,7.92,5.76,5.88,0.0,2.35,4,low-frequency,no,vocabulary-review
s704,1,History,A Roman Road,90,10,9.0,5.687,1.15,0.0,4.6,2,,no,within-guardrails
s705,1,Science,Why Ice Melts,90,10,9.0,5.852,3.33,0.0,0.0,0,,no,within-guardrails
s706,1,Science,A Shadow Moves,82,10,8.2,5.852,2.6,0.0,3.9,3,,no,within-guardrails
s707,1,Famous books,The Dog and His Reflection,83,12,6.92,5.921,1.2,0.0,3.61,0,,no,within-guardrails
s708,1,Famous books,The Golden Goose,94,11,8.55,5.881,4.26,0.0,6.38,0,long-words,no,vocabulary-review
s709,2,Fantasy/stories,The Door in the Tree,118,12,9.83,5.993,0.88,0.0,0.88,2,,no,within-guardrails
s710,2,Fantasy/stories,Mina and the Moon Bell,110,13,8.46,5.834,6.67,0.0,5.71,2,,no,within-guardrails
s711,2,Nature and animals,The Frog in the Garden,113,12,9.42,5.823,6.42,0.0,3.67,1,,no,within-guardrails
s712,2,Nature and animals,Why Cats Move Their Ears,103,12,8.58,5.848,2.04,0.0,6.12,1,,no,within-guardrails
s713,2,World affairs,A Town Shares Its Water,109,12,9.08,5.756,3.67,0.0,5.5,0,,no,within-guardrails
s714,2,World affairs,When the Market Moved Indoors,113,13,8.69,5.856,4.42,0.0,11.5,0,long-words,no,vocabulary-review
s715,2,Everyday life,The Wrong Bus Home,115,13,8.85,5.975,1.79,0.0,0.89,1,,no,within-guardrails
s716,2,Everyday life,Cooking Rice for Two,108,15,7.2,5.869,1.0,0.0,3.0,2,,no,within-guardrails
s717,2,History,A Day in Ancient Pompeii,104,9,11.56,5.781,3.0,0.0,5.0,3,,no,within-guardrails
s718,2,History,How Vikings Used Longships,115,10,11.5,5.72,4.46,0.89,4.46,2,,no,within-guardrails
s719,2,Science,How Soap Cleans Your Hands,102,12,8.5,5.72,5.38,0.0,6.45,2,,no,within-guardrails
s720,2,Science,Why We See the Moon,107,10,10.7,5.956,3.06,0.0,6.12,3,,no,within-guardrails
s721,2,Famous books,The Fisherman and His Wife,118,14,8.43,5.954,5.08,0.85,5.93,0,,no,within-guardrails
s722,2,Famous books,The Little Match Girl,119,12,9.92,5.926,1.68,0.0,3.36,0,,no,within-guardrails
s723,3,Fantasy/stories,The House That Moved at Night,152,19,8.0,5.939,0.68,0.0,6.8,1,,no,within-guardrails
s724,3,Fantasy/stories,The Boy Who Borrowed a Cloud,158,19,8.32,5.916,1.32,0.0,1.97,1,,no,within-guardrails
s725,3,Nature and animals,The Night of the Fireflies,76,7,10.86,5.593,6.76,2.7,10.81,1,very-low-frequency,no,vocabulary-review
s726,3,Nature and animals,How a Young Seal Learns to Swim,147,14,10.5,5.729,5.44,0.68,10.88,0,,no,within-guardrails
s727,3,World affairs,Why Cities Plant More Trees,152,15,10.13,5.744,4.83,0.0,6.9,2,,no,within-guardrails
s728,3,World affairs,A Small Island Builds Higher Roads,147,16,9.19,5.778,3.4,0.0,10.2,0,,no,within-guardrails
s729,3,Everyday life,A Phone Call from an Old Friend,144,15,9.6,5.822,2.16,0.0,10.79,2,,no,within-guardrails
s730,3,Everyday life,The Umbrella Left at the Cafe,147,17,8.65,5.988,4.96,0.0,7.09,3,,no,within-guardrails
s731,3,History,A Messenger on the Inca Roads,143,13,11.0,5.516,7.97,1.45,13.77,3,,no,within-guardrails
s732,3,History,Printing Changes Europe,143,12,11.92,5.665,5.19,0.0,9.63,4,,no,within-guardrails
s733,3,Science,What Makes Thunder,144,14,10.29,5.824,3.6,0.72,12.23,1,,no,within-guardrails
s734,3,Science,How Seeds Know Which Way to Grow,139,14,9.93,5.684,2.88,0.0,11.51,0,,no,within-guardrails
s735,3,Famous books,Dorothy Meets the Scarecrow,142,14,10.14,5.96,3.79,0.0,14.39,5,long-words,no,vocabulary-review
s736,3,Famous books,Tom Sawyer Paints the Fence,158,16,9.88,5.965,2.68,0.0,10.07,3,,no,within-guardrails
s737,4,Fantasy/stories,The Clockmaker's Secret Room,204,21,9.71,5.789,3.02,0.0,5.53,1,,no,within-guardrails
s738,4,Fantasy/stories,The Village Under the Lake,193,19,10.16,5.914,2.78,0.0,6.67,6,,no,within-guardrails
s739,4,Nature and animals,The Trees That Share Water,180,15,12.0,5.792,3.89,0.0,10.0,0,,no,within-guardrails
s740,4,Nature and animals,The Bee That Finds the Flowers,160,14,11.43,5.784,7.55,1.26,12.58,1,,no,within-guardrails
s741,4,World affairs,How Food Aid Reaches a Community,181,15,12.07,5.652,2.23,0.0,13.97,1,,no,within-guardrails
s742,4,World affairs,The Town That Changed Its Waste Rules,167,15,11.13,5.693,7.19,0.6,17.37,0,,no,within-guardrails
s743,4,Everyday life,The Flat Above the Bakery,178,18,9.89,5.769,3.43,0.0,5.14,1,,no,within-guardrails
s744,4,Everyday life,A Saturday Without a Phone,181,16,11.31,5.948,0.57,0.0,4.57,3,,no,within-guardrails
s745,4,History,How the Compass Changed Sea Travel,174,13,13.38,5.553,10.06,1.78,17.75,3,,no,within-guardrails
s746,4,History,The First Public Clocks,165,15,11.0,5.675,6.17,0.0,17.28,3,,no,within-guardrails
s747,4,Science,Why Metal Feels Colder Than Wood,165,15,11.0,5.722,5.62,0.62,8.75,1,,no,within-guardrails
s748,4,Science,How Vaccines Train the Immune System,166,14,11.86,5.692,7.83,1.2,13.86,0,,no,within-guardrails
s749,4,Famous books,Dorothy Meets the Cowardly Lion,182,18,10.11,5.896,4.19,0.0,10.18,9,,no,within-guardrails
s750,4,Famous books,Tom and Huck in the Graveyard,164,19,8.63,5.751,5.16,0.0,14.84,5,,no,within-guardrails
s751,5,Fantasy/stories,The Library at the End of the Road,209,25,8.36,5.723,3.31,0.0,8.84,2,,no,within-guardrails
s752,5,Fantasy/stories,The Girl Who Could Hear Old Walls,221,21,10.52,5.885,3.81,0.0,7.62,3,,no,within-guardrails
s753,5,Nature and animals,When Wolves Return to a Valley,187,15,12.47,5.558,9.68,0.54,11.29,1,,no,within-guardrails
s754,5,Nature and animals,The Secret Life of Tide Pools,196,17,11.53,5.61,6.19,1.03,8.76,2,,no,within-guardrails
s755,5,World affairs,Why Some Cities Limit Short-Term Rentals,183,13,14.08,5.58,6.01,0.0,16.94,0,,no,within-guardrails
s756,5,World affairs,A Region Rebuilds After a Major Flood,190,15,12.67,5.627,7.37,0.0,21.05,0,,no,within-guardrails
s757,5,Everyday life,Learning to Say No Politely,187,20,9.35,5.796,5.2,0.58,9.83,6,,no,within-guardrails
s758,5,Everyday life,The Neighbor Who Watered the Plants,196,21,9.33,5.878,4.86,0.0,10.27,4,,no,within-guardrails
s759,5,History,The Opening of the Suez Canal,182,14,13.0,5.807,4.43,1.9,19.62,13,,no,within-guardrails
s760,5,History,The First Railway Between Tokyo and Yokohama,171,13,13.15,5.825,3.66,0.0,21.34,6,,no,within-guardrails
s761,5,Science,Why Sleep Helps Memory,172,14,12.29,5.729,0.58,0.0,20.35,0,,no,within-guardrails
s762,5,Science,How GPS Finds Your Position,171,14,12.21,5.607,8.12,0.62,23.75,7,,no,within-guardrails
s763,5,Famous books,David Copperfield Leaves the Factory,183,15,12.2,5.944,2.29,0.0,9.71,5,,no,within-guardrails
s764,5,Famous books,Jane Eyre at Lowood,172,15,11.47,5.686,7.1,0.65,16.13,7,,no,within-guardrails
s765,6,Fantasy/stories,The City That Forgot the Sun,203,22,9.23,5.549,6.93,0.0,15.35,1,,no,within-guardrails
s766,6,Fantasy/stories,The Messenger from the Empty Kingdom,216,21,10.29,5.897,3.81,0.0,13.33,3,,no,within-guardrails
s767,6,Nature and animals,How Elephants Remember Dry Seasons,195,15,13.0,5.623,4.76,1.59,16.93,2,,no,within-guardrails
s768,6,Nature and animals,The Long Journey of a Monarch Butterfly,189,17,11.12,5.503,10.93,2.19,24.04,5,,no,within-guardrails
s769,6,World affairs,The Debate Over a New Dam,189,16,11.81,5.513,5.82,0.0,24.34,0,,no,within-guardrails
s770,6,World affairs,How Communities Share a River,189,17,11.12,5.614,7.41,0.53,20.63,0,,no,within-guardrails
s771,6,Everyday life,Why We Put Off Small Tasks,187,17,11.0,5.76,6.01,1.09,14.75,2,,no,within-guardrails
s772,6,Everyday life,The Dinner Where Nobody Checked a Phone,179,17,10.53,5.789,2.79,0.56,11.73,0,,no,within-guardrails
s773,6,History,The Haitian Revolution and the End of Slavery,187,13,14.38,5.516,10.24,0.6,26.51,14,,no,within-guardrails
s774,6,History,How Cholera Changed City Sanitation,189,14,13.5,5.552,10.38,0.55,20.22,6,,no,within-guardrails
s775,6,Science,What Happens Inside a Battery,167,14,11.93,5.54,8.38,1.8,27.54,0,,no,within-guardrails
s776,6,Science,Why Antibiotic Resistance Evolves,181,16,11.31,5.615,8.84,0.55,26.52,0,,no,within-guardrails
s777,6,Famous books,Jane Eyre Meets Mr Rochester,193,17,11.35,5.738,7.47,0.57,12.07,8,,no,within-guardrails
s778,6,Famous books,David Copperfield Meets Mr Micawber,195,16,12.19,5.723,10.61,1.12,18.44,7,,no,within-guardrails
s779,7,Fantasy/stories,The Painter of Tomorrow's Sky,218,30,7.27,5.733,4.74,0.0,10.43,2,,no,within-guardrails
s780,7,Fantasy/stories,The Forest That Remembered Names,230,23,10.0,5.793,5.75,0.0,12.39,2,,no,within-guardrails
s781,7,Nature and animals,The Coral Reef After the Heat,203,17,11.94,5.442,13.43,1.49,17.91,1,,no,within-guardrails
s782,7,Nature and animals,How Crows Learn from Each Other,197,17,11.59,5.595,9.64,0.0,22.84,0,,no,within-guardrails
s783,7,World affairs,When a Country Changes Its Energy Mix,205,15,13.67,5.535,2.96,0.49,21.18,1,,no,within-guardrails
s784,7,World affairs,The Difficult Work of Resettling Refugees,195,15,13.0,5.753,5.7,1.04,18.13,1,,no,within-guardrails
s785,7,Everyday life,The Invisible Work of Keeping a Home,201,16,12.56,5.689,9.14,0.0,17.77,2,,no,within-guardrails
s786,7,Everyday life,What We Learn from Repeated Routines,195,16,12.19,5.739,5.26,0.0,17.89,3,,no,within-guardrails
s787,7,History,The Berlin Airlift,191,16,11.94,5.704,5.52,0.0,25.77,15,,no,within-guardrails
s788,7,History,The Green Revolution and Its Mixed Legacy,199,13,15.31,5.528,10.0,0.53,24.74,6,,no,within-guardrails
s789,7,Science,How CRISPR Edits DNA,202,15,13.47,5.635,4.12,0.52,19.59,4,,no,within-guardrails
s790,7,Science,Why Quantum Computers Are Different,187,13,14.38,5.579,7.39,1.14,28.41,2,,no,within-guardrails
